Mon, Jun 18, 2018		8:57:00 PM	0	68.01	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		8:57:02 PM	0	68.03	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		8:57:04 PM	0	68.00	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		8:57:05 PM	0	67.98	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		8:57:07 PM	0	68.00	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		8:57:09 PM	0	67.99	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:57:10 PM	0	68.01	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		8:57:12 PM	0	67.97	0.00	68.00	18.00	31.35
Mon, Jun 18, 2018		8:57:14 PM	0	68.00	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:57:15 PM	0	68.03	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		8:57:17 PM	0	67.99	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		8:57:19 PM	0	68.00	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		8:57:20 PM	0	68.00	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		8:57:22 PM	0	67.99	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		8:57:24 PM	0	67.99	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		8:57:25 PM	0	67.97	0.00	68.00	18.00	31.35
Mon, Jun 18, 2018		8:57:27 PM	0	68.03	0.00	68.00	14.87	31.35
Mon, Jun 18, 2018		8:57:29 PM	0	68.04	0.00	68.00	15.07	31.35
Mon, Jun 18, 2018		8:57:30 PM	0	68.02	0.00	68.00	15.66	31.35
Mon, Jun 18, 2018		8:57:32 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		8:57:34 PM	0	67.98	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		8:57:35 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		8:57:37 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		8:57:39 PM	0	68.02	0.00	68.00	15.66	31.35
Mon, Jun 18, 2018		8:57:40 PM	0	68.00	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:57:42 PM	0	67.95	0.00	68.00	18.40	31.35
Mon, Jun 18, 2018		8:57:44 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		8:57:45 PM	0	67.99	0.00	68.00	17.81	31.35
Mon, Jun 18, 2018		8:57:47 PM	0	67.96	0.00	68.00	18.59	31.35
Mon, Jun 18, 2018		8:57:49 PM	0	68.07	0.00	68.00	13.89	31.35
Mon, Jun 18, 2018		8:57:50 PM	0	68.07	0.00	68.00	13.70	31.35
Mon, Jun 18, 2018		8:57:52 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		8:57:54 PM	0	67.94	0.00	68.00	18.79	31.35
Mon, Jun 18, 2018		8:57:55 PM	0	67.96	0.00	68.00	18.20	31.35
Mon, Jun 18, 2018		8:57:57 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		8:57:59 PM	0	68.05	0.00	68.00	14.29	31.35
Mon, Jun 18, 2018		8:58:00 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		8:58:02 PM	0	67.98	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		8:58:04 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		8:58:05 PM	0	67.99	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		8:58:07 PM	0	68.01	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		8:58:09 PM	0	67.96	0.00	68.00	18.79	31.35
Mon, Jun 18, 2018		8:58:10 PM	0	68.00	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:58:12 PM	0	68.05	0.00	68.00	14.29	31.35
Mon, Jun 18, 2018		8:58:14 PM	0	68.05	0.00	68.00	14.87	31.35
Mon, Jun 18, 2018		8:58:15 PM	0	67.97	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		8:58:17 PM	0	67.93	0.00	68.00	19.96	31.35
Mon, Jun 18, 2018		8:58:19 PM	0	67.98	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		8:58:20 PM	0	68.10	0.00	68.00	11.94	31.35
Mon, Jun 18, 2018		8:58:22 PM	0	68.06	0.00	68.00	13.70	31.35
Mon, Jun 18, 2018		8:58:24 PM	0	67.96	0.00	68.00	17.81	31.35
Mon, Jun 18, 2018		8:58:25 PM	0	67.94	0.00	68.00	18.59	31.35
Mon, Jun 18, 2018		8:58:27 PM	0	67.97	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		8:58:29 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		8:58:30 PM	0	68.04	0.00	68.00	15.26	31.35
Mon, Jun 18, 2018		8:58:32 PM	0	68.02	0.00	68.00	15.26	31.35
Mon, Jun 18, 2018		8:58:34 PM	0	67.98	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		8:58:35 PM	0	67.98	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		8:58:37 PM	0	68.00	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		8:58:39 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		8:58:40 PM	0	68.02	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		8:58:42 PM	0	67.99	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:58:44 PM	0	67.98	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		8:58:45 PM	0	67.99	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		8:58:47 PM	0	68.00	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:58:49 PM	0	68.01	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:58:50 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		8:58:52 PM	0	68.00	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		8:58:54 PM	0	67.97	0.00	68.00	18.20	31.35
Mon, Jun 18, 2018		8:58:55 PM	0	67.97	0.00	68.00	18.00	31.35
Mon, Jun 18, 2018		8:58:57 PM	0	68.03	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		8:58:59 PM	0	68.05	0.00	68.00	14.87	31.35
Mon, Jun 18, 2018		8:59:00 PM	0	68.00	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		8:59:02 PM	0	67.98	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		8:59:04 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		8:59:05 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		8:59:07 PM	0	68.00	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:59:09 PM	0	68.00	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		8:59:10 PM	0	67.99	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		8:59:12 PM	0	68.00	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		8:59:14 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		8:59:15 PM	0	68.03	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		8:59:17 PM	0	68.01	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		8:59:19 PM	0	67.97	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		8:59:20 PM	0	68.02	0.00	68.00	15.66	31.35
Mon, Jun 18, 2018		8:59:22 PM	0	68.02	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		8:59:24 PM	0	67.99	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		8:59:25 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		8:59:27 PM	0	67.99	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		8:59:29 PM	0	68.01	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		8:59:30 PM	0	67.98	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		8:59:32 PM	0	68.00	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:59:34 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		8:59:35 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		8:59:37 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		8:59:39 PM	0	68.04	0.00	68.00	15.07	31.35
Mon, Jun 18, 2018		8:59:40 PM	0	68.02	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		8:59:42 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		8:59:44 PM	0	67.99	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:59:45 PM	0	67.99	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:59:47 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		8:59:49 PM	0	68.01	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		8:59:50 PM	0	67.97	0.00	68.00	18.20	31.35
Mon, Jun 18, 2018		8:59:52 PM	0	68.01	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		8:59:54 PM	0	68.00	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		8:59:55 PM	0	68.01	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		8:59:57 PM	0	67.99	0.00	68.00	17.81	31.35
Mon, Jun 18, 2018		8:59:59 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:00:00 PM	0	68.04	0.00	68.00	14.48	31.35
Mon, Jun 18, 2018		9:00:02 PM	0	68.03	0.00	68.00	14.87	31.35
Mon, Jun 18, 2018		9:00:04 PM	0	67.99	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:00:05 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:00:07 PM	0	67.95	0.00	68.00	18.79	31.35
Mon, Jun 18, 2018		9:00:09 PM	0	67.97	0.00	68.00	18.20	31.35
Mon, Jun 18, 2018		9:00:10 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:00:12 PM	0	68.07	0.00	68.00	13.70	31.35
Mon, Jun 18, 2018		9:00:14 PM	0	68.02	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:00:15 PM	0	67.94	0.00	68.00	18.59	31.35
Mon, Jun 18, 2018		9:00:17 PM	0	67.97	0.00	68.00	17.81	31.35
Mon, Jun 18, 2018		9:00:19 PM	0	68.03	0.00	68.00	15.26	31.35
Mon, Jun 18, 2018		9:00:20 PM	0	68.02	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:00:22 PM	0	68.00	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:00:24 PM	0	67.98	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		9:00:25 PM	0	67.95	0.00	68.00	18.20	31.35
Mon, Jun 18, 2018		9:00:27 PM	0	68.03	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		9:00:29 PM	0	68.03	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:00:30 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:00:32 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:00:34 PM	0	68.00	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		9:00:35 PM	0	67.98	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		9:00:37 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:00:39 PM	0	68.03	0.00	68.00	15.07	31.35
Mon, Jun 18, 2018		9:00:41 PM	0	68.01	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		9:00:42 PM	0	67.95	0.00	68.00	18.59	31.35
Mon, Jun 18, 2018		9:00:44 PM	0	67.98	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		9:00:46 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:00:47 PM	0	68.00	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:00:49 PM	0	67.97	0.00	68.00	18.20	31.35
Mon, Jun 18, 2018		9:00:51 PM	0	68.03	0.00	68.00	15.26	31.35
Mon, Jun 18, 2018		9:00:52 PM	0	68.05	0.00	68.00	14.68	31.35
Mon, Jun 18, 2018		9:00:54 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:00:56 PM	0	67.97	0.00	68.00	18.40	31.35
Mon, Jun 18, 2018		9:00:57 PM	0	67.92	0.00	68.00	19.77	31.35
Mon, Jun 18, 2018		9:00:59 PM	0	68.02	0.00	68.00	15.26	31.35
Mon, Jun 18, 2018		9:01:01 PM	0	68.06	0.00	68.00	13.89	31.35
Mon, Jun 18, 2018		9:01:02 PM	0	68.01	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:01:04 PM	0	67.94	0.00	68.00	19.18	31.35
Mon, Jun 18, 2018		9:01:06 PM	0	68.00	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:01:07 PM	0	68.04	0.00	68.00	14.87	31.35
Mon, Jun 18, 2018		9:01:09 PM	0	68.03	0.00	68.00	15.26	31.35
Mon, Jun 18, 2018		9:01:11 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		9:01:12 PM	0	67.97	0.00	68.00	17.81	31.35
Mon, Jun 18, 2018		9:01:14 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:01:16 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:01:17 PM	0	67.95	0.00	68.00	19.37	31.35
Mon, Jun 18, 2018		9:01:19 PM	0	67.98	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:01:21 PM	0	68.08	0.00	68.00	13.11	31.35
Mon, Jun 18, 2018		9:01:22 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:01:24 PM	0	67.96	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		9:01:26 PM	0	68.01	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:01:27 PM	0	67.95	0.00	68.00	18.59	31.35
Mon, Jun 18, 2018		9:01:29 PM	0	68.00	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		9:01:31 PM	0	68.03	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:01:32 PM	0	68.03	0.00	68.00	15.26	31.35
Mon, Jun 18, 2018		9:01:34 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:01:36 PM	0	67.96	0.00	68.00	18.00	31.35
Mon, Jun 18, 2018		9:01:37 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:01:39 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:01:41 PM	0	68.02	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:01:42 PM	0	68.03	0.00	68.00	14.87	31.35
Mon, Jun 18, 2018		9:01:44 PM	0	67.98	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		9:01:46 PM	0	67.98	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:01:47 PM	0	67.97	0.00	68.00	17.81	31.35
Mon, Jun 18, 2018		9:01:49 PM	0	67.99	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		9:01:51 PM	0	68.03	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:01:52 PM	0	68.03	0.00	68.00	15.07	31.35
Mon, Jun 18, 2018		9:01:54 PM	0	68.02	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:01:56 PM	0	67.96	0.00	68.00	17.81	31.35
Mon, Jun 18, 2018		9:01:57 PM	0	67.94	0.00	68.00	19.96	31.35
Mon, Jun 18, 2018		9:01:59 PM	0	67.99	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		9:02:01 PM	0	68.06	0.00	68.00	14.29	31.35
Mon, Jun 18, 2018		9:02:02 PM	0	68.03	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		9:02:04 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		9:02:06 PM	0	67.96	0.00	68.00	18.00	31.35
Mon, Jun 18, 2018		9:02:07 PM	0	68.02	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:02:09 PM	0	68.03	0.00	68.00	15.07	31.35
Mon, Jun 18, 2018		9:02:11 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		9:02:12 PM	0	67.95	0.00	68.00	19.18	31.35
Mon, Jun 18, 2018		9:02:14 PM	0	68.01	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:02:16 PM	0	68.05	0.00	68.00	14.48	31.35
Mon, Jun 18, 2018		9:02:17 PM	0	68.03	0.00	68.00	15.26	31.35
Mon, Jun 18, 2018		9:02:19 PM	0	68.00	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:02:21 PM	0	67.97	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		9:02:22 PM	0	67.94	0.00	68.00	19.57	31.35
Mon, Jun 18, 2018		9:02:24 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:02:26 PM	0	68.03	0.00	68.00	15.66	31.35
Mon, Jun 18, 2018		9:02:27 PM	0	68.02	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:02:29 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:02:31 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:02:32 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:02:34 PM	0	68.01	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		9:02:36 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		9:02:37 PM	0	67.97	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		9:02:39 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:02:41 PM	0	68.02	0.00	68.00	15.66	31.35
Mon, Jun 18, 2018		9:02:42 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:02:44 PM	0	67.97	0.00	68.00	18.00	31.35
Mon, Jun 18, 2018		9:02:46 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:02:47 PM	0	68.00	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		9:02:49 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:02:51 PM	0	68.04	0.00	68.00	15.07	31.35
Mon, Jun 18, 2018		9:02:52 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:02:54 PM	0	67.96	0.00	68.00	18.00	31.35
Mon, Jun 18, 2018		9:02:56 PM	0	67.98	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		9:02:57 PM	0	68.04	0.00	68.00	15.07	31.35
Mon, Jun 18, 2018		9:02:59 PM	0	67.96	0.00	68.00	18.79	31.35
Mon, Jun 18, 2018		9:03:01 PM	0	67.97	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		9:03:02 PM	0	68.02	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		9:03:04 PM	0	67.97	0.00	68.00	18.40	31.35
Mon, Jun 18, 2018		9:03:06 PM	0	68.02	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:03:07 PM	0	68.04	0.00	68.00	15.07	31.35
Mon, Jun 18, 2018		9:03:09 PM	0	68.03	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:03:11 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		9:03:12 PM	0	67.97	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:03:14 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:03:16 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:03:17 PM	0	67.98	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		9:03:19 PM	0	68.02	0.00	68.00	15.66	31.35
Mon, Jun 18, 2018		9:03:21 PM	0	68.04	0.00	68.00	14.68	31.35
Mon, Jun 18, 2018		9:03:23 PM	0	68.02	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:03:24 PM	0	67.97	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		9:03:26 PM	0	67.98	0.00	68.00	17.42	31.35
Mon, Jun 18, 2018		9:03:28 PM	0	68.00	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:03:29 PM	0	68.00	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		9:03:31 PM	0	68.01	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:03:32 PM	0	67.95	0.00	68.00	18.59	31.35
Mon, Jun 18, 2018		9:03:34 PM	0	68.01	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:03:36 PM	0	68.05	0.00	68.00	15.07	31.35
Mon, Jun 18, 2018		9:03:37 PM	0	68.00	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		9:03:39 PM	0	67.99	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		9:03:41 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:03:42 PM	0	67.99	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		9:03:44 PM	0	67.97	0.00	68.00	18.20	31.35
Mon, Jun 18, 2018		9:03:46 PM	0	67.97	0.00	68.00	18.59	31.35
Mon, Jun 18, 2018		9:03:47 PM	0	68.04	0.00	68.00	14.87	31.35
Mon, Jun 18, 2018		9:03:49 PM	0	68.09	0.00	68.00	13.11	31.35
Mon, Jun 18, 2018		9:03:51 PM	0	67.96	0.00	68.00	18.20	31.35
Mon, Jun 18, 2018		9:03:52 PM	0	67.97	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		9:03:54 PM	0	68.02	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		9:03:56 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:03:58 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:03:59 PM	0	67.98	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		9:04:01 PM	0	67.98	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		9:04:02 PM	0	68.02	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:04:04 PM	0	68.01	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:04:06 PM	0	68.00	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		9:04:07 PM	0	67.99	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:04:09 PM	0	67.98	0.00	68.00	17.81	31.35
Mon, Jun 18, 2018		9:04:11 PM	0	67.96	0.00	68.00	18.40	31.35
Mon, Jun 18, 2018		9:04:12 PM	0	68.00	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:04:14 PM	0	68.05	0.00	68.00	14.68	31.35
Mon, Jun 18, 2018		9:04:16 PM	0	68.03	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:04:17 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:04:19 PM	0	67.98	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		9:04:21 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:04:22 PM	0	68.01	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		9:04:24 PM	0	67.98	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		9:04:26 PM	0	67.97	0.00	68.00	18.40	31.35
Mon, Jun 18, 2018		9:04:27 PM	0	68.01	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		9:04:29 PM	0	68.05	0.00	68.00	14.68	31.35
Mon, Jun 18, 2018		9:04:31 PM	0	68.02	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		9:04:33 PM	0	68.02	0.00	68.00	15.66	31.35
Mon, Jun 18, 2018		9:04:34 PM	0	67.99	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:04:36 PM	0	67.98	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		9:04:37 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:04:39 PM	0	68.01	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		9:04:41 PM	0	67.95	0.00	68.00	18.79	31.35
Mon, Jun 18, 2018		9:04:42 PM	0	67.96	0.00	68.00	18.59	31.35
Mon, Jun 18, 2018		9:04:44 PM	0	68.06	0.00	68.00	14.09	31.35
Mon, Jun 18, 2018		9:04:46 PM	0	68.05	0.00	68.00	14.87	31.35
Mon, Jun 18, 2018		9:04:47 PM	0	67.98	0.00	68.00	17.22	31.35
Mon, Jun 18, 2018		9:04:49 PM	0	67.94	0.00	68.00	19.77	31.35
Mon, Jun 18, 2018		9:04:51 PM	0	67.98	0.00	68.00	17.81	31.35
Mon, Jun 18, 2018		9:04:53 PM	0	68.02	0.00	68.00	16.24	31.35
Mon, Jun 18, 2018		9:04:54 PM	0	68.01	0.00	68.00	17.03	31.35
Mon, Jun 18, 2018		9:04:56 PM	0	68.02	0.00	68.00	15.26	31.35
Mon, Jun 18, 2018		9:04:58 PM	0	68.06	0.00	68.00	13.89	31.35
Mon, Jun 18, 2018		9:04:59 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:05:01 PM	0	67.97	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		9:05:03 PM	0	67.97	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		9:05:04 PM	0	67.98	0.00	68.00	17.61	31.35
Mon, Jun 18, 2018		9:05:06 PM	0	68.02	0.00	68.00	15.46	31.35
Mon, Jun 18, 2018		9:05:07 PM	0	68.01	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:05:09 PM	0	68.00	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		9:05:11 PM	0	68.00	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:05:12 PM	0	68.01	0.00	68.00	15.85	31.35
Mon, Jun 18, 2018		9:05:14 PM	0	67.99	0.00	68.00	16.63	31.35
Mon, Jun 18, 2018		9:05:16 PM	0	67.99	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		9:05:17 PM	0	68.01	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:05:19 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:05:21 PM	0	68.00	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:05:22 PM	0	68.01	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:05:24 PM	0	67.95	0.00	68.00	18.98	31.35
Mon, Jun 18, 2018		9:05:26 PM	0	68.01	0.00	68.00	16.44	31.35
Mon, Jun 18, 2018		9:05:27 PM	0	68.04	0.00	68.00	15.07	31.35
Mon, Jun 18, 2018		9:05:29 PM	0	67.99	0.00	68.00	16.83	31.35
Mon, Jun 18, 2018		9:05:31 PM	0	68.00	0.00	68.00	16.05	31.35
Mon, Jun 18, 2018		9:05:32 PM	0	68.03	0.00	68.00	14.87	31.35
Mon, Jun 18, 2018		9:05:34 PM	0	67.98	0.00	68.00	17.81	31.35
Mon, Jun 18, 2018		9:05:36 PM	0	67.96	0.00	68.00	18.00	31.35
Mon, Jun 18, 2018		9:05:37 PM	0	68.01	0.00	68.00	16.05	31.35
